ARS_K,ARS_P,RVI_P,QSt_P,ADX_P,MinScore,NetLot,Net Profit,Trades,PF
0.01,3,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.015,8,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.01,8,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.02,5,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.02,8,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.01,5,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.02,3,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.015,3,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.015,5,10,8,21,3,20,3092.0,2771,1.0780118582061309
0.015,8,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.02,3,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.01,5,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.02,5,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.015,3,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.02,8,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.015,5,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.01,3,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.01,8,14,13,21,3,20,3071.0,2425,1.0847406181015453
0.015,8,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.015,3,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.01,3,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.015,5,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.02,8,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.01,5,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.01,8,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.02,3,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.02,5,21,8,21,4,10,2996.0,2277,1.0774120200506434
0.01,5,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.02,5,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.015,5,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.01,3,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.01,8,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.02,8,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.02,3,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.015,8,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.015,3,21,5,21,4,20,2962.0,2460,1.0739557064742453
0.02,8,10,8,21,4,20,2881.0,2076,1.07645560214426
0.02,5,10,8,21,4,20,2881.0,2076,1.07645560214426
0.01,5,10,8,21,4,20,2881.0,2076,1.07645560214426
0.01,3,10,8,21,4,20,2881.0,2076,1.07645560214426
0.015,5,10,8,21,4,20,2881.0,2076,1.07645560214426
0.015,8,10,8,21,4,20,2881.0,2076,1.07645560214426
0.015,3,10,8,21,4,20,2881.0,2076,1.07645560214426
0.01,8,10,8,21,4,20,2881.0,2076,1.07645560214426
0.02,3,10,8,21,4,20,2881.0,2076,1.07645560214426
0.01,8,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.02,8,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.01,3,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.015,3,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.02,3,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.02,5,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.015,5,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.015,8,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.01,5,10,13,21,3,20,2825.0,2300,1.0778623008654429
0.015,5,10,5,21,4,20,2818.0,2483,1.069908211361945
0.015,8,10,5,21,4,20,2818.0,2483,1.069908211361945
0.01,3,10,5,21,4,20,2818.0,2483,1.069908211361945
0.02,8,10,5,21,4,20,2818.0,2483,1.069908211361945
0.015,3,10,5,21,4,20,2818.0,2483,1.069908211361945
0.02,5,10,5,21,4,20,2818.0,2483,1.069908211361945
0.02,3,10,5,21,4,20,2818.0,2483,1.069908211361945
0.01,8,10,5,21,4,20,2818.0,2483,1.069908211361945
0.01,5,10,5,21,4,20,2818.0,2483,1.069908211361945
0.015,8,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.02,8,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.015,5,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.02,5,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.01,3,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.01,5,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.02,3,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.015,3,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.01,8,21,13,21,3,20,2801.0,2457,1.0769420942753543
0.01,3,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.015,8,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.02,8,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.02,3,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.01,5,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.015,5,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.01,8,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.015,3,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.02,5,10,8,21,4,10,2773.0,2350,1.0706550819170892
0.015,5,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.01,3,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.01,5,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.015,8,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.015,3,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.02,3,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.01,8,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.02,5,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.02,8,21,8,21,3,20,2733.0,2869,1.0687063200764242
0.01,8,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.02,3,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.02,8,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.015,5,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.01,3,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.01,5,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.015,3,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.015,8,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.02,5,21,5,21,4,10,2654.0,2925,1.0626445734787329
0.02,3,21,5,21,3,20,2595.0,3322,1.060822688386265
0.015,3,21,5,21,3,20,2595.0,3322,1.060822688386265
0.02,8,21,5,21,3,20,2595.0,3322,1.060822688386265
0.01,8,21,5,21,3,20,2595.0,3322,1.060822688386265
0.01,3,21,5,21,3,20,2595.0,3322,1.060822688386265
0.01,5,21,5,21,3,20,2595.0,3322,1.060822688386265
0.015,8,21,5,21,3,20,2595.0,3322,1.060822688386265
0.015,5,21,5,21,3,20,2595.0,3322,1.060822688386265
0.02,5,21,5,21,3,20,2595.0,3322,1.060822688386265
0.015,3,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.01,5,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.015,8,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.02,3,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.02,5,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.01,8,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.02,8,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.015,5,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.01,3,21,8,21,3,10,2552.0,3384,1.0609578406783708
0.015,5,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.02,3,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.01,8,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.015,8,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.015,3,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.01,5,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.02,8,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.01,3,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.02,5,10,5,21,3,20,2548.0,3182,1.0597743214394633
0.02,5,10,8,21,3,10,2520.0,3296,1.060380975200671
0.01,5,10,8,21,3,10,2520.0,3296,1.060380975200671
0.015,5,10,8,21,3,10,2520.0,3296,1.060380975200671
0.01,3,10,8,21,3,10,2520.0,3296,1.060380975200671
0.015,8,10,8,21,3,10,2520.0,3296,1.060380975200671
0.015,3,10,8,21,3,10,2520.0,3296,1.060380975200671
0.02,8,10,8,21,3,10,2520.0,3296,1.060380975200671
0.02,3,10,8,21,3,10,2520.0,3296,1.060380975200671
0.01,8,10,8,21,3,10,2520.0,3296,1.060380975200671
0.02,3,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.02,5,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.01,3,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.015,5,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.015,8,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.01,5,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.015,3,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.01,8,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.02,8,21,8,21,4,20,2510.0,1999,1.0674169374983213
0.02,5,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.01,3,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.02,8,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.015,3,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.01,5,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.01,8,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.02,3,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.015,8,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.015,5,10,5,21,4,10,2464.0,2944,1.0580392895840203
0.01,5,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.02,3,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.015,3,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.02,5,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.02,8,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.01,3,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.015,5,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.015,8,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.01,8,14,13,21,4,20,2266.0,1693,1.0661046121532134
0.01,3,14,5,21,4,20,2255.0,2454,1.05602345283347
0.02,8,14,5,21,4,20,2255.0,2454,1.05602345283347
0.015,3,14,5,21,4,20,2255.0,2454,1.05602345283347
0.02,5,14,5,21,4,20,2255.0,2454,1.05602345283347
0.01,5,14,5,21,4,20,2255.0,2454,1.05602345283347
0.015,8,14,5,21,4,20,2255.0,2454,1.05602345283347
0.01,8,14,5,21,4,20,2255.0,2454,1.05602345283347
0.02,3,14,5,21,4,20,2255.0,2454,1.05602345283347
0.015,5,14,5,21,4,20,2255.0,2454,1.05602345283347
0.02,5,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.015,3,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.015,5,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.02,3,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.01,5,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.015,8,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.01,3,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.01,8,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.02,8,14,13,21,3,10,2223.0,2861,1.0577072841493174
0.01,3,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.02,3,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.015,8,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.01,8,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.02,8,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.015,3,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.02,5,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.015,5,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.01,5,14,8,21,4,10,2195.0,2286,1.0565226348045527
0.015,3,10,8,14,4,10,2192.0,3681,1.047618013164469
0.01,5,10,8,14,4,10,2192.0,3681,1.047618013164469
0.015,5,10,8,14,4,10,2192.0,3681,1.047618013164469
0.02,8,10,8,14,4,10,2192.0,3681,1.047618013164469
0.02,3,10,8,14,4,10,2192.0,3681,1.047618013164469
0.01,8,10,8,14,4,10,2192.0,3681,1.047618013164469
0.015,8,10,8,14,4,10,2192.0,3681,1.047618013164469
0.02,5,10,8,14,4,10,2192.0,3681,1.047618013164469
0.01,3,10,8,14,4,10,2192.0,3681,1.047618013164469
0.02,5,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.015,8,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.02,3,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.02,8,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.01,8,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.01,3,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.01,5,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.015,3,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.015,5,14,13,21,4,10,2181.0,1932,1.0608571906914448
0.01,3,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.015,5,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.02,3,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.01,8,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.01,5,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.02,8,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.015,3,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.02,5,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.015,8,10,5,21,3,10,2112.0,3920,1.0466812545587163
0.015,5,21,13,21,3,10,2071.0,2862,1.053410702772405
0.02,5,21,13,21,3,10,2071.0,2862,1.053410702772405
0.01,3,21,13,21,3,10,2071.0,2862,1.053410702772405
0.02,3,21,13,21,3,10,2071.0,2862,1.053410702772405
0.01,5,21,13,21,3,10,2071.0,2862,1.053410702772405
0.015,8,21,13,21,3,10,2071.0,2862,1.053410702772405
0.015,3,21,13,21,3,10,2071.0,2862,1.053410702772405
0.01,8,21,13,21,3,10,2071.0,2862,1.053410702772405
0.02,8,21,13,21,3,10,2071.0,2862,1.053410702772405
0.02,3,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.01,5,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.015,8,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.015,5,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.01,3,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.02,8,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.01,8,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.015,3,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.02,5,10,13,21,4,20,2002.0,1630,1.0588563868881375
0.01,5,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.02,8,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.01,8,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.015,5,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.02,3,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.015,8,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.015,3,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.01,3,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.02,5,21,5,21,3,10,1997.0,4074,1.0436922942283289
0.01,3,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.015,5,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.015,3,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.01,8,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.01,5,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.015,8,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.02,5,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.02,3,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.02,8,21,13,14,3,20,1979.0,3807,1.0474694171264092
0.015,5,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.01,3,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.01,5,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.015,3,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.02,3,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.02,5,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.015,8,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.02,8,21,5,14,4,20,1973.0,3860,1.0414052170993264
