ARS_K,ARS_P,RVI_P,QSt_P,ADX_P,MinScore,NetLot,Net Profit,Trades,PF
0.01,8,21,5,14,4,20,1973.0,3860,1.0414052170993264
0.02,3,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.01,8,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.02,8,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.01,3,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.015,3,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.01,5,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.02,5,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.015,8,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.015,5,21,8,14,4,10,1963.0,3566,1.0431494955267844
0.015,8,14,8,21,3,20,1954.0,2809,1.049541098321586
0.015,5,14,8,21,3,20,1954.0,2809,1.049541098321586
0.01,8,14,8,21,3,20,1954.0,2809,1.049541098321586
0.01,3,14,8,21,3,20,1954.0,2809,1.049541098321586
0.02,8,14,8,21,3,20,1954.0,2809,1.049541098321586
0.015,3,14,8,21,3,20,1954.0,2809,1.049541098321586
0.01,5,14,8,21,3,20,1954.0,2809,1.049541098321586
0.02,5,14,8,21,3,20,1954.0,2809,1.049541098321586
0.02,3,14,8,21,3,20,1954.0,2809,1.049541098321586
0.01,8,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.01,3,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.01,5,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.015,5,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.015,8,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.015,3,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.02,8,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.02,3,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.02,5,14,8,21,4,20,1952.0,2007,1.0523661337053332
0.02,8,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.015,3,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.02,5,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.01,3,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.01,8,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.02,3,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.015,5,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.015,8,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.01,5,10,13,21,3,10,1887.0,2609,1.0492290835094311
0.01,3,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.02,8,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.015,3,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.015,8,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.015,5,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.02,5,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.01,5,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.01,8,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.02,3,21,5,14,3,20,1858.0,5318,1.0357713559615718
0.01,8,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.02,3,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.01,3,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.01,5,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.015,5,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.015,3,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.015,8,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.02,8,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.02,5,21,13,21,4,20,1808.0,1622,1.0531280303252917
0.01,8,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.02,3,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.02,5,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.02,8,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.01,3,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.01,5,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.015,3,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.015,5,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.015,8,21,13,21,4,10,1775.0,1823,1.0500451110860494
0.015,5,21,8,14,3,20,1765.0,4528,1.037227647592331
0.02,8,21,8,14,3,20,1765.0,4528,1.037227647592331
0.015,8,21,8,14,3,20,1765.0,4528,1.037227647592331
0.015,3,21,8,14,3,20,1765.0,4528,1.037227647592331
0.02,3,21,8,14,3,20,1765.0,4528,1.037227647592331
0.01,5,21,8,14,3,20,1765.0,4528,1.037227647592331
0.01,3,21,8,14,3,20,1765.0,4528,1.037227647592331
0.01,8,21,8,14,3,20,1765.0,4528,1.037227647592331
0.02,5,21,8,14,3,20,1765.0,4528,1.037227647592331
0.015,5,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.015,3,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.015,8,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.02,8,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.01,8,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.02,3,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.01,5,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.02,5,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.01,3,14,8,21,3,10,1737.0,3350,1.0416057869649573
0.01,5,10,13,21,4,10,1672.0,1841,1.047066771759937
0.02,5,10,13,21,4,10,1672.0,1841,1.047066771759937
0.01,8,10,13,21,4,10,1672.0,1841,1.047066771759937
0.02,8,10,13,21,4,10,1672.0,1841,1.047066771759937
0.01,3,10,13,21,4,10,1672.0,1841,1.047066771759937
0.015,3,10,13,21,4,10,1672.0,1841,1.047066771759937
0.02,3,10,13,21,4,10,1672.0,1841,1.047066771759937
0.015,8,10,13,21,4,10,1672.0,1841,1.047066771759937
0.015,5,10,13,21,4,10,1672.0,1841,1.047066771759937
0.02,3,14,13,14,3,20,1641.0,3797,1.038524744107428
0.02,8,14,13,14,3,20,1641.0,3797,1.038524744107428
0.015,5,14,13,14,3,20,1641.0,3797,1.038524744107428
0.015,8,14,13,14,3,20,1641.0,3797,1.038524744107428
0.015,3,14,13,14,3,20,1641.0,3797,1.038524744107428
0.01,3,14,13,14,3,20,1641.0,3797,1.038524744107428
0.01,8,14,13,14,3,20,1641.0,3797,1.038524744107428
0.01,5,14,13,14,3,20,1641.0,3797,1.038524744107428
0.02,5,14,13,14,3,20,1641.0,3797,1.038524744107428
0.01,5,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.015,3,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.02,3,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.01,8,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.01,3,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.02,8,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.015,5,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.015,8,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.02,5,21,8,14,4,20,1636.0,3130,1.0378791386895114
0.01,8,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.015,5,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.015,8,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.02,3,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.01,5,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.02,5,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.01,3,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.015,3,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.02,8,21,8,14,3,10,1631.0,5460,1.0321145174946345
0.02,8,10,8,14,4,20,1606.0,3235,1.036235644502606
0.01,5,10,8,14,4,20,1606.0,3235,1.036235644502606
0.015,8,10,8,14,4,20,1606.0,3235,1.036235644502606
0.015,5,10,8,14,4,20,1606.0,3235,1.036235644502606
0.02,3,10,8,14,4,20,1606.0,3235,1.036235644502606
0.01,3,10,8,14,4,20,1606.0,3235,1.036235644502606
0.02,5,10,8,14,4,20,1606.0,3235,1.036235644502606
0.015,3,10,8,14,4,20,1606.0,3235,1.036235644502606
0.01,8,10,8,14,4,20,1606.0,3235,1.036235644502606
0.015,5,10,13,14,3,20,1604.0,3568,1.037962699990533
0.02,8,10,13,14,3,20,1604.0,3568,1.037962699990533
0.01,8,10,13,14,3,20,1604.0,3568,1.037962699990533
0.015,3,10,13,14,3,20,1604.0,3568,1.037962699990533
0.01,5,10,13,14,3,20,1604.0,3568,1.037962699990533
0.01,3,10,13,14,3,20,1604.0,3568,1.037962699990533
0.015,8,10,13,14,3,20,1604.0,3568,1.037962699990533
0.02,5,10,13,14,3,20,1604.0,3568,1.037962699990533
0.02,3,10,13,14,3,20,1604.0,3568,1.037962699990533
0.02,8,14,5,21,4,10,1568.0,2936,1.036692095287125
0.01,5,14,5,21,4,10,1568.0,2936,1.036692095287125
0.01,3,14,5,21,4,10,1568.0,2936,1.036692095287125
0.015,8,14,5,21,4,10,1568.0,2936,1.036692095287125
0.015,5,14,5,21,4,10,1568.0,2936,1.036692095287125
0.02,5,14,5,21,4,10,1568.0,2936,1.036692095287125
0.02,3,14,5,21,4,10,1568.0,2936,1.036692095287125
0.01,8,14,5,21,4,10,1568.0,2936,1.036692095287125
0.015,3,14,5,21,4,10,1568.0,2936,1.036692095287125
0.02,5,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.01,5,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.02,8,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.015,3,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.02,3,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.01,8,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.01,3,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.015,8,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.015,5,14,5,21,3,20,1550.0,3238,1.0361457021594143
0.02,3,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.01,8,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.01,5,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.02,8,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.02,5,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.015,3,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.01,3,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.015,8,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.015,5,10,8,14,3,20,1521.0,4444,1.0315664951021086
0.02,8,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.015,3,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.02,5,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.01,3,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.015,8,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.02,3,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.015,5,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.01,5,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.01,8,10,8,14,3,10,1474.0,5431,1.0288527414019222
0.01,8,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.015,3,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.015,8,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.02,5,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.02,3,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.01,5,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.015,5,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.02,8,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.01,3,21,5,14,3,10,1366.0,6570,1.0242848761755765
0.02,8,14,8,14,3,20,1298.0,4487,1.026788846923823
0.01,3,14,8,14,3,20,1298.0,4487,1.026788846923823
0.015,8,14,8,14,3,20,1298.0,4487,1.026788846923823
0.015,5,14,8,14,3,20,1298.0,4487,1.026788846923823
0.02,5,14,8,14,3,20,1298.0,4487,1.026788846923823
0.02,3,14,8,14,3,20,1298.0,4487,1.026788846923823
0.015,3,14,8,14,3,20,1298.0,4487,1.026788846923823
0.01,8,14,8,14,3,20,1298.0,4487,1.026788846923823
0.01,5,14,8,14,3,20,1298.0,4487,1.026788846923823
0.01,8,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.01,5,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.015,3,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.02,5,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.01,3,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.015,5,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.02,3,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.015,8,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.02,8,10,5,14,4,20,1296.0,3913,1.0266842365343436
0.02,5,14,8,14,4,10,1285.0,3588,1.027815659025478
0.02,8,14,8,14,4,10,1285.0,3588,1.027815659025478
0.015,3,14,8,14,4,10,1285.0,3588,1.027815659025478
0.01,3,14,8,14,4,10,1285.0,3588,1.027815659025478
0.01,5,14,8,14,4,10,1285.0,3588,1.027815659025478
0.01,8,14,8,14,4,10,1285.0,3588,1.027815659025478
0.02,3,14,8,14,4,10,1285.0,3588,1.027815659025478
0.015,8,14,8,14,4,10,1285.0,3588,1.027815659025478
0.015,5,14,8,14,4,10,1285.0,3588,1.027815659025478
0.01,5,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.02,8,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.01,3,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.015,3,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.02,5,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.01,8,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.02,3,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.015,8,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.015,5,10,5,14,4,10,1252.0,4685,1.0241512345679011
0.02,8,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.01,3,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.015,5,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.015,3,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.015,8,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.01,8,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.02,5,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.01,5,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.02,3,14,13,14,3,10,1228.0,4501,1.0268280427326153
0.015,5,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.02,8,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.015,8,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.015,3,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.01,5,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.01,8,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.02,3,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.02,5,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.01,3,21,5,14,4,10,1187.0,4603,1.0230965306559259
0.02,3,14,8,14,3,10,1176.0,5462,1.022852701127089
0.02,5,14,8,14,3,10,1176.0,5462,1.022852701127089
0.01,5,14,8,14,3,10,1176.0,5462,1.022852701127089
0.015,5,14,8,14,3,10,1176.0,5462,1.022852701127089
0.015,8,14,8,14,3,10,1176.0,5462,1.022852701127089
0.01,3,14,8,14,3,10,1176.0,5462,1.022852701127089
0.02,8,14,8,14,3,10,1176.0,5462,1.022852701127089
0.015,3,14,8,14,3,10,1176.0,5462,1.022852701127089
0.01,8,14,8,14,3,10,1176.0,5462,1.022852701127089
0.015,5,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.015,8,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.02,5,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.01,3,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.02,3,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.01,5,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.01,8,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.02,8,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.015,3,21,13,14,3,10,1173.0,4482,1.0261136712749617
0.01,3,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.015,3,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.015,8,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.02,8,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.015,5,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.01,8,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.02,3,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.02,5,14,13,14,4,10,1048.0,2967,1.0253740738947266
0.01,5,14,13,14,4,10,1048.0,2967,1.0253740738947266
